Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
12,🌱♻️ Envie de composter à la maison ?,https://app.panneaupocket.com/ville/786322774-com-com-des-monts-du-lyonnais-69590?panneau=1113884516,https://gnau41.operis.fr/montsdulyonnais/gnau/#/.,GNAU - Guichet Numérique des Autorisations d’Urbanisme,51,33,false,false,false,true,false,false,false,false,2025-06-14,2025-06-14,false,false
12,PAELLA,https://www.flassans.fr/agenda/16-paella/2024-07-13-20-00,https://gnau41.operis.fr/flassanssurissole/gnau/#/,Demande numérique d'urbanisme / Portail GNAU,11,109,false,false,false,true,false,false,false,false,2024-10-20,2025-03-14,false,true
11,Mairie Grézieu-le-Marché (FR-69) ⚠️ Alertes & informations municipales,https://app.panneaupocket.com/ville/257052303-grezieu-le-marche-69610,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,18,38,false,false,false,true,false,false,false,false,2025-07-24,2025-07-24,true,false
11,Horaires de la Mairie,https://app.panneaupocket.com/ville/257052303-grezieu-le-marche-69610?panneau=1050997516,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,18,40,false,false,false,true,false,false,false,false,2025-07-25,2025-07-25,true,false
11,Horaires de la Mairie,https://app.panneaupocket.com/ville/257052303-grezieu-le-marche-69610?panneau=1568731619,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,18,40,false,false,false,true,false,false,false,false,2025-07-25,2025-07-25,true,false
11,"Epicerie ""La camionnette Casino""",https://app.panneaupocket.com/ville/257052303-grezieu-le-marche-69610?panneau=817254251,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,18,40,false,false,false,true,false,false,false,false,2025-07-25,2025-07-25,true,false
11,Permanences complémentaire santé communale,https://app.panneaupocket.com/ville/257052303-grezieu-le-marche-69610?panneau=817435106,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,18,38,false,false,false,true,false,false,false,false,2025-07-24,2025-07-24,true,false
11,Com Com des Monts du Lyonnais (FR-69) - ⚠️ Alertes & informations municipales de votre Communauté de Commune,https://app.panneaupocket.com/ville/786322774-com-com-des-monts-du-lyonnais-69590,https://gnau41.operis.fr/montsdulyonnais/gnau/#/.,GNAU - Guichet Numérique des Autorisations d’Urbanisme,47,29,false,false,false,true,false,false,false,false,2025-07-13,2025-07-13,true,false
11,Produits non-identifiés 🔖 ♻️ Déchèteries,https://app.panneaupocket.com/ville/786322774-com-com-des-monts-du-lyonnais-69590?panneau=1703164780,https://gnau41.operis.fr/montsdulyonnais/gnau/#/.,GNAU - Guichet Numérique des Autorisations d’Urbanisme,57,32,false,false,false,true,false,false,false,false,2025-06-30,2025-06-30,false,false
11,Bus France services 🚌,https://app.panneaupocket.com/ville/786322774-com-com-des-monts-du-lyonnais-69590?panneau=1774903263,https://gnau41.operis.fr/montsdulyonnais/gnau/#/.,GNAU - Guichet Numérique des Autorisations d’Urbanisme,54,33,false,false,false,true,false,false,false,false,2025-07-02,2025-07-02,false,false
11,Vivre et travailler dans les Monts 🌾,https://app.panneaupocket.com/ville/786322774-com-com-des-monts-du-lyonnais-69590?panneau=789302169,https://gnau41.operis.fr/montsdulyonnais/gnau/#/.,GNAU - Guichet Numérique des Autorisations d’Urbanisme,57,32,false,false,false,true,false,false,false,false,2025-06-29,2025-06-29,false,false
11,Mairie Les Halles (FR-69) ⚠️ Alertes & informations municipales,https://app.panneaupocket.com/ville/868695276-les-halles-69610,https://gnau41.operis.fr/montsdulyonnais/gnau/#/.,GNAU - Guichet Numérique des Autorisations d’Urbanisme,20,43,false,false,false,true,false,false,false,false,2025-07-26,2025-07-26,true,false
11,COVOITURAGE,https://app.panneaupocket.com/ville/868695276-les-halles-69610?panneau=1025664708,https://gnau41.operis.fr/montsdulyonnais/gnau/#/.,GNAU - Guichet Numérique des Autorisations d’Urbanisme,20,45,false,false,false,true,false,false,false,false,2025-07-25,2025-07-25,true,false
11,📝 Infos Pratiques Mairie 📝,https://app.panneaupocket.com/ville/868695276-les-halles-69610?panneau=118467328,https://gnau41.operis.fr/montsdulyonnais/gnau/#/.,GNAU - Guichet Numérique des Autorisations d’Urbanisme,15,40,false,false,false,true,false,false,false,false,2025-06-30,2025-06-30,false,false
11,Frelons asiatiques,https://app.panneaupocket.com/ville/868695276-les-halles-69610?panneau=1647350796,https://gnau41.operis.fr/montsdulyonnais/gnau/#/.,GNAU - Guichet Numérique des Autorisations d’Urbanisme,15,39,false,false,false,true,false,false,false,false,2025-07-15,2025-07-15,true,false
10,"Permis de Construire, Déclarations préalables - Commune d'Aveize",https://aveize69.fr/fr/rb/1960740/permis-de-construire-declarations-prealables,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,10,56,false,false,false,true,false,false,false,false,2024-11-22,2025-08-05,false,false
10,"Instruction des autorisations d'urbanisme, le GNAU simplifie les demandes | CCMDL",https://www.cc-montsdulyonnais.fr/services/habitat/instruction-des-autorisations-durbanisme/,https://gnau41.operis.fr/montsdulyonnais/gnau,Accédez au GNAU,16,52,false,false,false,true,false,false,false,false,2024-11-09,2025-07-12,false,false
10,"Instruction des autorisations d'urbanisme, le GNAU simplifie les demandes | CCMDL",https://www.cc-montsdulyonnais.fr/services/habitat/instruction-des-autorisations-durbanisme/,https://gnau41.operis.fr/montsdulyonnais/gnau/,Accéder au GNAU,24,54,false,false,false,true,false,false,false,false,2025-07-26,2025-08-01,true,false
10,"Instruction des autorisations d'urbanisme, le GNAU simplifie les demandes | CCMDL",https://www.cc-montsdulyonnais.fr/services/habitat/instruction-des-autorisations-durbanisme/,https://gnau41.operis.fr/montsdulyonnais/gnau/,GNAU,24,54,false,false,false,true,false,false,false,false,2025-07-26,2025-08-01,true,false
10,"Instruction des autorisations d'urbanisme, le GNAU simplifie les demandes | CCMDL",https://www.cc-montsdulyonnais.fr/services/habitat/instruction-des-autorisations-durbanisme/,https://gnau41.operis.fr/montsdulyonnais/gnau/,Le GNAU,24,54,false,false,false,true,false,false,false,false,2025-07-26,2025-08-01,true,false
10,"Instruction des autorisations d'urbanisme, le GNAU simplifie les demandes | CCMDL",https://www.cc-montsdulyonnais.fr/services/habitat/instruction-des-autorisations-durbanisme/,https://gnau41.operis.fr/montsdulyonnais/gnau/,Un guide du GNAU,24,54,false,false,false,true,false,false,false,false,2025-07-26,2025-08-01,true,false
10,"Instruction des autorisations d'urbanisme, le GNAU simplifie les demandes | CCMDL",https://www.cc-montsdulyonnais.fr/services/habitat/instruction-des-autorisations-durbanisme/,https://gnau41.operis.fr/montsdulyonnais/gnau/,le portail du GNAU,16,52,false,false,false,true,false,false,false,false,2025-01-30,2025-07-12,false,false
10,"Instruction des autorisations d'urbanisme, le GNAU simplifie les demandes | CCMDL",https://www.cc-montsdulyonnais.fr/services/habitat/instruction-des-autorisations-durbanisme/,https://gnau41.operis.fr/montsdulyonnais/gnau/,votre compte,24,54,false,false,false,true,false,false,false,false,2025-07-26,2025-08-01,true,false
8,Je réalise des travaux | Ville de Liévin,https://lievin.fr/je-realise-des-travaux,https://gnau41.operis.fr/lievin/gnau,Accéder à la plateforme de demande d'urbanisme électronique,29,148,false,false,false,true,false,false,false,false,2025-01-17,2025-07-30,false,false
8,Demande d'urbanisme par voie électronique | Ville de Liévin,https://mesdemarches.lievin.fr/demande-durbanisme-par-voie-electronique,https://gnau41.operis.fr/lievin/gnau,Accéder à la plateforme de demande d'urbanisme électronique,3,9,false,false,false,true,false,false,false,false,2025-01-22,2025-07-26,false,false
8,Je réalise des travaux | Ville de Liévin,https://mesdemarches.lievin.fr/je-realise-des-travaux,https://gnau41.operis.fr/lievin/gnau,Accéder à la plateforme de demande d'urbanisme électronique,12,9,false,false,false,true,false,false,false,false,2025-01-20,2025-07-23,false,false
6,Demandes d'autorisation d'urbanisme - Ville de Publier,http://www.ville-publier.fr/demandes-dautorisation-durbanisme/,https://gnau41.operis.fr/publier/gnau/#/,Plateforme GNAU de la Ville de Publier,16,106,true,false,false,true,false,false,false,false,2025-01-05,2025-07-30,false,false
6,Dourges | Le site de la ville,https://www.dourges.fr/urbanisme-plu-dourges_fr.html,https://gnau41.operis.fr/dourges/gnau/#/,Accéder au guichet numérique des autorisations d'urbanisme,12,65,false,false,false,true,false,false,false,false,2025-02-01,2025-02-21,false,false
6,Service périscolaire,https://www.flassans.fr/social-et-education/education/service-periscolaire,https://gnau41.operis.fr/flassanssurissole/gnau/#/,Demande numérique d'urbanisme / Portail GNAU,14,109,false,false,false,true,false,false,false,true,2025-01-31,2025-03-25,false,false
6,Démarches d'urbanisme | Ville de Noisy-Le-Roi,https://www.noisyleroi.fr/10-148/actualites/fiche/demarches-d-urbanisme.htm,https://gnau41.operis.fr/noisyleroi/gnau/#/,ACCÉDEZ AU GUICHET NUMÉRIQUE DES AUTORISATIONS D'URBANISME (G.N.A.U.),9,155,false,false,false,true,false,false,false,false,2025-01-29,2025-07-31,false,false
6,Guichet Numérique d'Autorisations d'Urbanisme | Ville de Noisy-Le-Roi,https://www.noisyleroi.fr/431/mes-demarches/urbanisme/guichet-numerique-d-autorisations-d-urbanisme.htm,https://gnau41.operis.fr/noisyleroi/gnau/#/,ACCÉDEZ AU GUICHET NUMÉRIQUE DES AUTORISATIONS D'URBANISME (G.N.A.U.),10,153,false,false,false,true,false,false,false,false,2025-01-23,2025-08-06,false,false
6,Demandes d'autorisation d'urbanisme - Ville de Publier,https://www.ville-publier.fr/demandes-dautorisation-durbanisme/,https://gnau41.operis.fr/publier/gnau/#/,Plateforme GNAU de la Ville de Publier,16,106,true,false,false,true,false,false,false,false,2025-01-07,2025-08-03,false,false
5,Site Officiel de la Ville de Flassans sur Issole,https://flassans.fr/,https://gnau41.operis.fr/flassanssurissole/gnau/#/,Demande numérique d'urbanisme / Portail GNAU,11,139,false,false,false,true,false,false,false,false,2025-06-12,2025-06-12,false,false
5,Dourges | Le site de la ville,https://www.dourges.fr/urbanisme-plu-dourges,https://gnau41.operis.fr/dourges/gnau/#/,Accéder au guichet numérique des autorisations d'urbanisme,12,68,false,false,false,true,false,false,false,false,2025-02-27,2025-07-21,false,false
4,Les démarches d'urbanisme | Saint-Martin-en-Haut,https://saint-martin-en-haut.fr/citoyen/lurbanisme/les-demarches-durbanisme/,https://gnau41.operis.fr/montsdulyonnais/gnau/,Déposer son dossier sous format numérique,9,116,false,false,false,true,false,false,false,false,2025-01-25,2025-07-27,false,false
4,Demander un permis de construire (PC) – Saint-Martin-en-Haut,https://saint-martin-en-haut.fr/demarches/demander-un-permis-de-construire-pc/,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,En savoir +,8,106,false,false,false,true,false,false,false,false,2024-09-20,2025-07-25,false,false
4,Dématérialisation des demandes d’urbanisme – Saint-Martin-en-Haut,https://saint-martin-en-haut.fr/demarches/dematerialisation-des-demandes-durbanisme/,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,Guichet numérique des autorisations d'urbanisme,8,103,false,false,false,true,false,false,false,false,2024-09-29,2025-08-02,false,false
4,Effectuer une déclaration préalable (DP) – Saint-Martin-en-Haut,https://saint-martin-en-haut.fr/demarches/effectuer-une-declaration-prealable-dp/,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,En savoir +,8,106,false,false,false,true,false,false,false,false,2024-09-28,2025-07-29,false,false
3,droits et démarches,http://www.saint-denis-sur-coise.fr/index.php/droits-et-demarches,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,9,38,false,false,false,true,false,false,false,false,2024-12-07,2025-03-05,false,false
3,Droits et démarches,http://www.saint-denis-sur-coise.fr/index.php/vie-pratique/droits-et-demarches,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,https://gnau41.operis.fr/montsdulyonnais/gnau/#/,9,38,false,false,false,true,false,false,false,false,2024-11-15,2025-03-04,false,false
