Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
18,,https://urbanisme.clermontmetropole.eu/,https://gnau37.operis.fr/aubiere/gnau/#/,Accéder aux démarches ADS,3,22,false,false,false,true,false,false,false,false,2025-02-06,2025-07-31,false,false
10,LE POINT SUR LA DEMATERIALISATION DES AUTORISATIONS D’URBANISME | Ordre des architectes,https://www.architectes.org/actualites/le-point-sur-la-dematerialisation-des-autorisations-durbanisme-92468,https://gnau37.operis.fr/soissonnais/gnau/#/,https://gnau37.operis.fr/soissonnais/gnau/#/,22,18,false,false,false,true,false,false,false,false,2024-11-09,2025-08-03,false,false
8,Portail urbanisme - Flers Agglo,https://www.flers-agglo.fr/mes-demarches-en-ligne/portail-urba/portail-urbanisme/,https://gnau37.operis.fr/paysflers/gnau/#/,Demandes de travaux,14,77,false,false,false,true,false,false,false,false,2023-10-23,2025-08-03,false,false
8,Portail urbanisme - Flers Agglo,https://www.flers-agglo.fr/mes-demarches-en-ligne/portail-urba/portail-urbanisme/,https://gnau37.operis.fr/paysflers/gnau/?REF=LAFERTEMACE#/,DIA La Ferté-Macé,14,77,false,false,false,true,false,false,false,false,2023-11-14,2025-08-03,false,false
8,L'actualité du service urbanisme - Flers Agglo,https://www.flers-agglo.fr/mon-quotidien/urbanisme/lactualite/,https://gnau37.operis.fr/paysflers/gnau/#/,ligne,13,96,false,false,false,true,false,false,false,false,2025-04-21,2025-08-06,false,false
8,GNAU de Soissons - Ville de Soissons,https://www.soissons.fr/services/amenagement/gnau-de-soissons/,https://gnau37.operis.fr/soissonnais/gnau/?ref=Soissons#/,GNAU de SOISSONS,41,116,false,false,false,true,false,false,false,false,2024-02-09,2025-07-24,false,false
7,Urbanisme – ville-aubiere.fr,https://ville-aubiere.fr/reglementation-urbanisme/urbanisme/,https://gnau37.operis.fr/aubiere/gnau/#/,plateforme permettant de déposer vos dossiers,5,97,false,false,false,true,false,false,false,false,2025-01-22,2025-07-30,false,false
7,Urbanisme – ville-aubiere.fr,https://ville-aubiere.fr/reglementation-urbanisme/urbanisme/,http://gnau37.operis.fr/aubiere/gnau,Guichet numérique des autorisations d'urbanisme,5,97,false,false,false,true,false,false,false,false,2025-01-01,2025-07-30,false,false
6,Le Guichet Numérique des Autorisations d’Urbanisme est ouvert - Commune de Croissy-Beaubourg,https://croissy-beaubourg.fr/en/nw/1373569/808784/le-guichet-numerique-des-autorisations-durbanisme-est-ouvert,https://gnau37.operis.fr/croissybeaubourg/gnau/#/,en cliquant ici,16,73,false,false,false,true,false,false,false,false,2025-01-09,2025-08-02,false,false
6,Urbanisme - Commune de Croissy-Beaubourg,https://croissy-beaubourg.fr/en/rb/843442/urbanisme-229,http://gnau37.operis.fr/croissybeaubourg/gnau/#/,GNAU,20,77,false,false,false,true,false,false,false,false,2025-01-03,2025-07-30,false,false
6,Urbanisme - Commune de Croissy-Beaubourg,https://croissy-beaubourg.fr/en/rb/843442/urbanisme-229,http://gnau37.operis.fr/croissybeaubourg/gnau/#/,Guichet d’Urbanisme en ligne,20,77,false,false,false,true,false,false,false,false,2025-01-03,2025-07-30,false,false
6,Urbanisme - Commune de Croissy-Beaubourg,https://croissy-beaubourg.fr/en/rb/843442/urbanisme-229,https://gnau37.operis.fr/croissybeaubourg/gnau/#/,Le GNAU est en ligne,20,77,false,false,false,true,false,false,false,false,2025-01-03,2025-07-30,false,false
6,Le Guichet Numérique des Autorisations d’Urbanisme est ouvert - Commune de Croissy-Beaubourg,https://croissy-beaubourg.fr/fr/nw/1373569/808784/le-guichet-numerique-des-autorisations-durbanisme-est-ouvert,https://gnau37.operis.fr/croissybeaubourg/gnau/#/,en cliquant ici,16,73,false,false,false,true,false,false,false,false,2025-01-03,2025-08-02,false,false
6,Urbanisme - Commune de Croissy-Beaubourg,https://croissy-beaubourg.fr/fr/rb/843442/urbanisme-229,http://gnau37.operis.fr/croissybeaubourg/gnau/#/,GNAU,20,77,false,false,false,true,false,false,false,false,2025-01-14,2025-07-30,false,false
6,Urbanisme - Commune de Croissy-Beaubourg,https://croissy-beaubourg.fr/fr/rb/843442/urbanisme-229,http://gnau37.operis.fr/croissybeaubourg/gnau/#/,Guichet d’Urbanisme en ligne,20,77,false,false,false,true,false,false,false,false,2025-01-14,2025-07-30,false,false
6,Urbanisme - Commune de Croissy-Beaubourg,https://croissy-beaubourg.fr/fr/rb/843442/urbanisme-229,https://gnau37.operis.fr/croissybeaubourg/gnau/#/,Le GNAU est en ligne,20,77,false,false,false,true,false,false,false,false,2025-01-14,2025-07-30,false,false
6,Travaux - Mairie d'Alenya,https://www.alenya.fr/vos-demarches/travaux/,https://gnau37.operis.fr/alenya/gnau/#/,Accéder au site,6,47,false,false,false,true,false,false,false,false,2024-10-18,2025-05-10,false,true
6,Le Guichet Numérique des Autorisations d’Urbanisme est ouvert - Commune de Croissy-Beaubourg,https://www.croissy-beaubourg.fr/fr/nw/1373569/808784/le-guichet-numerique-des-autorisations-durbanisme-est-ouvert,https://gnau37.operis.fr/croissybeaubourg/gnau/#/,en cliquant ici,16,73,false,false,false,true,false,false,false,false,2025-01-09,2025-07-30,false,false
6,Urbanisme - Commune de Croissy-Beaubourg,https://www.croissy-beaubourg.fr/fr/rb/843442/urbanisme-229,http://gnau37.operis.fr/croissybeaubourg/gnau/#/,GNAU,20,77,false,false,false,true,false,false,false,false,2025-01-05,2025-07-30,false,false
6,Urbanisme - Commune de Croissy-Beaubourg,https://www.croissy-beaubourg.fr/fr/rb/843442/urbanisme-229,http://gnau37.operis.fr/croissybeaubourg/gnau/#/,Guichet d’Urbanisme en ligne,20,77,false,false,false,true,false,false,false,false,2025-01-05,2025-07-30,false,false
6,Urbanisme - Commune de Croissy-Beaubourg,https://www.croissy-beaubourg.fr/fr/rb/843442/urbanisme-229,https://gnau37.operis.fr/croissybeaubourg/gnau/#/,Le GNAU est en ligne,20,77,false,false,false,true,false,false,false,false,2025-01-05,2025-07-30,false,false
6,Permis de construire / ADS - GrandSOISSONS,https://www.grandsoissons.com/amenagement/permis-de-construire-urbanisme/,https://gnau37.operis.fr/soissonnais/gnau/#/,https://gnau37.operis.fr/soissonnais/gnau/#/,32,99,false,false,false,true,false,false,false,false,2024-10-20,2025-07-31,false,false
6,Le service - Ville de Sarrians,https://www.ville-sarrians.fr/nos-services/urbanisme/le-service.html,https://gnau37.operis.fr/sarrians/gnau,ICI,41,102,false,false,false,true,false,false,false,false,2024-12-22,2025-08-01,false,false
4,Guichet Numérique des Autorisations d'Urbanisme - Mairie d'Alenya,https://www.alenya.fr/vos-demarches/urbanisme/guichet-numerique-des-autorisations-durbanisme/,https://gnau37.operis.fr/alenya/gnau,Accéder au site,5,46,false,false,false,true,false,false,false,false,2024-09-15,2025-07-22,false,false
4,Urbanisme,https://www.athisvalderouvre.fr/index.php/vie-municipale/urbanisme.html,https://gnau37.operis.fr/paysflers/gnau/#/,cliquez ici,14,97,false,false,false,true,false,false,false,false,2024-11-05,2025-07-25,false,false
4,Urbanisme,https://www.athisvalderouvre.fr/vie-municipale/urbanisme.html,https://gnau37.operis.fr/paysflers/gnau/#/,cliquez ici,14,97,false,false,false,true,false,false,false,false,2024-12-10,2025-07-21,false,false
4,accueil #2 – Ville de Bras-Panon,https://www.braspanon.re/61-2-2/,https://gnau37.operis.fr/braspanon/gnau/#,GNAU,4,16,false,false,false,true,false,false,false,false,2024-09-24,2025-07-10,false,false
4,GUICHET URBANISME – Ville de Bras-Panon,https://www.braspanon.re/guichet-urbanisme/,https://gnau37.operis.fr/braspanon/gnau/#/,Guichet numérique des autorisations d’urbanisme ( GNAU ),4,25,false,false,false,true,false,false,false,false,2024-05-24,2025-07-15,false,false
4,ServicesEnLigne – Ville de Bras-Panon,https://www.braspanon.re/services-en-ligne/,https://gnau37.operis.fr/braspanon/gnau/#,,5,15,false,false,false,false,false,false,true,false,2024-10-02,2025-07-11,false,false
4,,https://www.neauphle-le-chateau.com/gnau,https://gnau37.operis.fr/neauphlelechateau/gnau/#/,Je le dépose en ligne,1,210,false,false,false,true,false,false,false,false,2024-12-27,2025-08-05,false,false
4,,https://www.neauphle-le-chateau.com/index.php?id=400&lang=fr,https://gnau37.operis.fr/neauphlelechateau/gnau/#/,Je le dépose en ligne,2,210,false,false,false,true,false,false,false,false,2025-01-14,2025-08-01,false,false
3,Mes Démarches en Ligne - Montilly Sur Noireau,https://montillysurnoireau.fr/mes-demarches-en-ligne/,https://gnau37.operis.fr/paysflers/gnau/#/,Cliquer ici,13,72,false,false,false,true,false,false,false,false,2024-10-18,2025-03-07,false,false
2,Salle polyvalente – Ville de Crouy,https://www.crouy.fr/locations/salle-polyvalente/,https://gnau37.operis.fr/soissonnais/gnau/#/,Demande d’urbanisme →,8,150,false,false,false,true,false,false,false,true,2023-05-22,2025-08-02,false,false
2,Urbanisme - La Ferrière-aux-Étangs,https://www.laferriereauxetangs.com/urbanisme/,https://gnau37.operis.fr/paysflers/gnau/#/,CLIQUER ICI,4,42,false,false,false,true,false,false,false,false,2024-10-23,2025-07-28,false,false
